air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target,temp_difference_k,power_kw,wear_rate,temp_torque_ratio,rpm_stress,torque_stress,wear_stress,temp_stress,type_H,type_L,type_M
298.5,308.4,1513.0,33.6,172,0,9.899999999999977,5.323617247067119,0.11368142687586631,9.178568696854553,0.5043333316522222,0.516922997396462,0.9555555024691388,0.9853034828976523,0,1,0
298.5,308.4,1612.0,36.1,174,0,9.899999999999977,6.093977653629385,0.10794044598051833,8.54293392162495,0.5373333315422222,0.5553845299408415,0.966666612962966,0.9853034828976523,1,0,0
298.4,308.4,1515.0,40.1,179,0,10.0,6.361882203152011,0.11815181440163819,7.690771149433627,0.5049999983166666,0.6169229820118489,0.9944443891975339,0.9853034828976523,0,1,0
298.3,308.3,1379.0,48.0,181,0,10.0,6.9316100308805195,0.1312545313179512,6.422915328559307,0.45966666513444443,0.7384614248520884,1.0055554996913612,0.9849839940899684,0,0,1
298.4,308.3,1473.0,39.9,184,0,9.900000000000034,6.154662751721228,0.12491513832372615,7.726815106061377,0.4909999983633333,0.6138460594082985,1.022222165432102,0.9849839940899684,0,1,0
298.4,308.3,1422.0,42.7,186,0,9.900000000000034,6.3585206990126695,0.13080168684387,7.22013882432346,0.47399999841999996,0.6569229758580037,1.033333275925929,0.9849839940899684,0,1,0
298.4,308.2,1463.0,37.6,188,0,9.800000000000011,5.7605080654263405,0.1285030749931437,8.196806330636614,0.48766666504111106,0.5784614494674694,1.0444443864197563,0.9846645052822842,0,0,1
298.4,308.2,1584.0,41.0,191,0,9.800000000000011,6.800919776491185,0.12058080731956561,7.517071337299673,0.52799999824,0.6307691337278255,1.0611110521604972,0.9846645052822842,0,0,1
298.4,308.2,1850.0,27.0,194,0,9.800000000000011,5.230751768227006,0.10486486429802776,11.41481058710719,0.6166666646111111,0.41538455147929976,1.0777777179012378,0.9846645052822842,0,1,0
298.4,308.2,1528.0,36.2,196,0,9.800000000000011,5.792426646786813,0.12827225046942245,8.51380980281497,0.5093333316355555,0.5569229912426168,1.088888828395065,0.9846645052822842,0,1,0
298.4,308.2,1987.0,19.8,198,0,9.800000000000011,4.119947437770727,0.0996477096142541,15.565648704217825,0.6623333311255555,0.30461533775148647,1.0999999388888924,0.9846645052822842,1,0,0
298.4,308.1,1495.0,46.0,203,0,9.700000000000045,7.201577559579003,0.1357859522689903,6.6978246309076885,0.4983333316722222,0.7076921988165847,1.1277777151234603,0.9843450164746003,0,0,1
298.4,308.2,1478.0,43.5,206,0,9.800000000000011,6.732747215908286,0.1393775362694348,7.085055842515898,0.4926666650244444,0.6692306662722052,1.144444380864201,0.9846645052822842,1,0,0
298.4,308.2,1499.0,40.0,211,0,9.800000000000011,6.278996516974799,0.1407605060656404,7.704998073750481,0.49966666500111107,0.6153845207100737,1.172222157098769,0.9846645052822842,0,0,1
298.4,308.2,1471.0,47.0,214,0,9.800000000000011,7.240009709707918,0.14547926481659235,6.557445413309486,0.4903333316988889,0.7230768118343366,1.1888888228395098,0.9846645052822842,0,1,0
298.4,308.2,1282.0,60.7,216,1,9.800000000000011,8.149019072048613,0.16848673815532966,5.077429147046268,0.4273333319088889,0.9338460101775369,1.199999933333337,0.9846645052822842,0,1,0
298.3,308.1,1412.0,52.3,218,1,9.800000000000011,7.7333025881745865,0.15439093375077242,5.891012257932647,0.47066666509777777,0.8046152608284213,1.2111110438271642,0.9843450164746003,0,1,0
298.3,308.1,1586.0,35.5,0,0,9.800000000000011,5.896036372502205,0.0,8.678870794684283,0.5286666649044444,0.5461537621301904,0.0,0.9843450164746003,0,1,0
298.4,308.2,1468.0,43.8,2,0,9.800000000000011,6.733312702585931,0.0013623978108828487,7.036528073852038,0.4893333317022222,0.6738460501775306,0.011111110493827195,0.9846645052822842,0,0,1
298.5,308.3,1440.0,43.6,5,0,9.800000000000011,6.574725105432719,0.0034722221981095683,7.071099295619427,0.47999999839999996,0.6707691275739803,0.027777776234567987,0.9849839940899684,0,0,1
298.5,308.4,1733.0,26.0,8,0,9.899999999999977,4.718462726181629,0.004616272333431782,11.861533899410038,0.5776666647411111,0.3999999384615479,0.04444444197530878,0.9853034828976523,0,1,0
298.4,308.2,1612.0,32.6,10,0,9.800000000000011,5.503148795244265,0.006203473906926341,9.453984830066002,0.5373333315422222,0.5015383843787101,0.055555552469135974,0.9846645052822842,1,0,0
298.4,308.3,1458.0,42.9,15,0,9.900000000000034,6.5500321871755025,0.010288065773058535,7.18647851131037,0.48599999837999996,0.659999898461554,0.08333332870370395,0.9849839940899684,1,0,0
298.4,308.3,1433.0,62.3,20,1,9.900000000000034,9.348950386087232,0.01395673402681972,4.948634839705483,0.47766666507444444,0.9584613910059397,0.11111110493827195,0.9849839940899684,0,1,0
298.4,308.3,1318.0,59.1,22,0,9.900000000000034,8.157019661339755,0.01669195738473477,5.216581181627549,0.43933333186888884,0.9092306293491339,0.12222221543209914,0.9849839940899684,0,1,0
298.4,308.2,1610.0,35.0,24,0,9.800000000000011,5.900958200992828,0.014906832205547626,8.805711769796636,0.5366666648777777,0.5384614556213145,0.13333332592592634,0.9846645052822842,0,0,1
298.2,308.1,1462.0,50.8,27,0,9.900000000000034,7.777494324835083,0.018467852130862845,6.064959436031607,0.4873333317088889,0.7815383413017936,0.14999999166666714,0.9843450164746003,0,1,0
298.1,308.0,1924.0,20.8,29,0,9.899999999999977,4.190800824084688,0.015072764994424299,14.80768518861289,0.6413333311955555,0.3199999507692383,0.16111110216049432,0.9840255276669161,0,0,1
298.2,308.0,1591.0,33.7,32,0,9.800000000000011,5.614727694324262,0.020113136265787954,9.139463163364045,0.5303333315655555,0.5184614586982371,0.17777776790123512,0.9840255276669161,0,0,1
298.2,308.1,1306.0,58.3,35,0,9.900000000000034,7.973341210859871,0.026799387237370697,5.284733227318486,0.4353333318822222,0.8969229389349324,0.19444443364197592,0.9843450164746003,0,1,0
298.2,308.1,1382.0,43.5,37,0,9.900000000000034,6.295437518528587,0.026772792859820604,7.0827569924696565,0.4606666651311111,0.6692306662722052,0.2055555441358031,0.9843450164746003,0,1,0
298.2,308.1,1618.0,34.7,39,0,9.900000000000034,5.879448763291251,0.024103831742250732,8.878959977244962,0.5393333315355555,0.533846071715989,0.2166666546296303,0.9843450164746003,0,1,0
298.2,308.2,1988.0,21.4,41,0,10.0,4.455113486006709,0.020623742350987212,14.40186242903625,0.6626666644577778,0.3292307185798894,0.2277777651234575,0.9846645052822842,0,1,0
298.2,308.2,1436.0,50.2,43,0,10.0,7.548953931261938,0.029944289485067624,6.13944100807948,0.4786666650711111,0.7723075734911425,0.2388888756172847,0.9846645052822842,0,1,0
298.2,308.3,1304.0,49.8,45,0,10.100000000000023,6.800417121666609,0.03450920218934661,6.190761809083974,0.43466666521777775,0.7661537282840417,0.24999998611111188,0.9849839940899684,0,1,0
298.2,308.3,1475.0,49.9,47,0,10.100000000000023,7.707635776194757,0.03186440656363114,6.178355475279464,0.4916666650277777,0.767692189585817,0.2611110966049391,0.9849839940899684,0,1,0
298.2,308.3,1824.0,24.2,49,0,10.100000000000023,4.622413766785878,0.026864034940438406,12.739664157163572,0.6079999979733333,0.3723076350295946,0.27222220709876627,0.9849839940899684,1,0,0
298.1,308.2,1342.0,48.1,54,0,10.099999999999966,6.759681136925062,0.040238449774676235,6.4074830753673435,0.4473333318422222,0.7399998861538637,0.2999999833333343,0.9846645052822842,0,0,1
298.1,308.2,1485.0,40.7,57,0,10.099999999999966,6.329209639554677,0.03838383812536136,7.572479711921445,0.49499999834999997,0.6261537498225,0.31666664907407505,0.9846645052822842,0,1,0
298.2,308.2,1667.0,30.6,59,0,10.0,5.341775652604868,0.035392921203401796,10.071892133368584,0.5556666648144444,0.47076915834320643,0.3277777595679022,0.9846645052822842,0,1,0
298.2,308.2,1446.0,38.2,61,0,10.0,5.784426057495671,0.042185338574098626,8.06806071516735,0.4819999983933333,0.5876922172781205,0.3388888700617294,0.9846645052822842,0,1,0
298.1,308.3,1301.0,56.0,63,0,10.199999999999989,7.629462478997933,0.04842428863624682,5.505356159757828,0.4336666652211111,0.8615383289941032,0.34999998055555664,0.9849839940899684,0,1,0
298.2,308.4,1379.0,43.1,65,0,10.199999999999989,6.224008173561467,0.04713560516942999,7.155450775997498,0.45966666513444443,0.6630768210651045,0.3611110910493838,0.9853034828976523,0,1,0
298.3,308.5,1606.0,33.6,67,0,10.199999999999989,5.650845537865033,0.04171855515741871,9.181544886444973,0.5353333315488888,0.516922997396462,0.372222201543211,0.9856229717053364,0,1,0
298.3,308.4,1539.0,43.4,69,0,10.099999999999966,6.9945047158053875,0.04483430770088169,7.10598914608545,0.51299999829,0.6676922049704299,0.3833333120370382,0.9853034828976523,0,0,1
298.2,308.4,1477.0,49.9,72,0,10.199999999999989,7.718086807755699,0.04874746073969221,6.18035948289389,0.4923333316922222,0.767692189585817,0.399999977777779,0.9853034828976523,0,1,0
298.2,308.4,1666.0,34.6,74,0,10.199999999999989,6.0364236762156205,0.044417766840229495,8.913292221591842,0.5553333314822222,0.5323076104142138,0.4111110882716062,0.9853034828976523,0,1,0
298.2,308.4,1398.0,51.8,76,0,10.199999999999989,7.5834276746473295,0.05436337586292292,5.953666804311427,0.4659999984466666,0.7969229543195454,0.4222221987654334,0.9853034828976523,1,0,0
298.2,308.4,1678.0,34.6,81,0,10.199999999999989,6.079903318541303,0.04827175179814212,8.913292221591842,0.5593333314688889,0.5323076104142138,0.4499999750000014,0.9853034828976523,1,0,0
298.2,308.5,2678.0,10.7,86,1,10.300000000000011,3.0007026950518028,0.032113517430494704,28.831748755375,0.892666663691111,0.1646153592899447,0.4777777512345694,0.9856229717053364,0,0,1
298.3,308.5,1453.0,42.9,89,0,10.199999999999989,6.527569799702336,0.06125258044561197,7.19114051488566,0.48433333171888887,0.659999898461554,0.49444441697531016,0.9856229717053364,0,1,0
298.3,308.6,1432.0,49.5,91,0,10.300000000000011,7.422955121901963,0.06354748558975219,6.234342174880369,0.4773333317422222,0.7615383443787163,0.5055555274691373,0.9859424605130206,1,0,0
298.4,308.6,1527.0,40.9,96,0,10.200000000000045,6.540199002169766,0.06286836893995829,7.545230429039015,0.5089999983033333,0.6292306724260504,0.5333333037037054,0.9859424605130206,0,0,1
298.4,308.7,1588.0,35.0,99,0,10.300000000000011,5.8203239895506895,0.06234256887693596,8.819997480000719,0.5293333315688888,0.5384614556213145,0.5499999694444462,0.9862619493207045,0,1,0
298.4,308.6,1433.0,47.1,101,0,10.200000000000045,7.067986567972851,0.07048150683543959,6.55201559405189,0.47766666507444444,0.7246152731361118,0.5611110799382734,0.9859424605130206,0,1,0
298.4,308.6,1609.0,35.0,103,0,10.200000000000045,5.897293009563639,0.06401491569909934,8.817140337959904,0.5363333315455555,0.5384614556213145,0.5722221904321005,0.9859424605130206,0,1,0
298.3,308.5,1575.0,41.2,105,0,10.199999999999989,6.7952649097147235,0.06666666624338624,7.4878622602276055,0.52499999825,0.6338460563313759,0.5833333009259277,0.9856229717053364,0,1,0
298.4,308.5,1636.0,35.7,107,0,10.100000000000023,6.116178241714754,0.06540342258310866,8.641454162057656,0.5453333315155555,0.5492306847337408,0.5944444114197549,0.9856229717053364,0,0,1
298.4,308.5,1490.0,37.9,110,0,10.100000000000023,5.913629291362307,0.07382550286023153,8.139839540939434,0.49666666501111106,0.5830768333727948,0.6111110771604957,0.9856229717053364,0,1,0
298.4,308.5,1741.0,32.8,112,0,10.100000000000023,5.980000672157147,0.06433084397282686,9.405484937352153,0.5803333313988889,0.5046153069822604,0.6222221876543229,0.9856229717053364,0,1,0
298.5,308.6,1344.0,53.0,114,0,10.100000000000023,7.459397596683606,0.08482142794031676,5.822640410822564,0.44799999850666666,0.8153844899408477,0.6333332981481501,0.9859424605130206,0,0,1
298.5,308.7,1609.0,35.3,117,0,10.199999999999989,5.947841235359899,0.07271597220188955,8.7450400155694,0.5363333315455555,0.54307683952664,0.6499999638888909,0.9862619493207045,0,1,0
298.4,308.7,1421.0,60.7,119,1,10.300000000000011,9.032571061919718,0.08374384177520168,5.085666377979179,0.47366666508777777,0.9338460101775369,0.6611110743827181,0.9862619493207045,0,0,1
298.4,308.6,1591.0,36.7,122,0,10.200000000000045,6.114555085510399,0.07668133201331659,8.40871705484549,0.5303333315655555,0.5646152977514927,0.6777777401234588,0.9859424605130206,0,1,0
298.4,308.6,1477.0,44.0,124,0,10.200000000000045,6.805527445716448,0.08395396016280325,7.013634769628461,0.4923333316922222,0.676922972781081,0.6888888506172861,0.9859424605130206,0,1,0
298.4,308.7,1523.0,36.1,126,0,10.300000000000011,5.757523552405431,0.08273145054017432,8.551244168630422,0.5076666649744445,0.5553845299408415,0.6999999611111133,0.9862619493207045,0,1,0
298.5,308.7,1575.0,33.9,128,0,10.199999999999989,5.591249525226434,0.08126984075384228,9.106192004073154,0.52499999825,0.5215383813017874,0.7111110716049405,0.9862619493207045,0,1,0
298.4,308.7,1344.0,52.9,130,0,10.300000000000011,7.445323261595522,0.09672618975650156,5.835537649236739,0.44799999850666666,0.8138460286390724,0.7222221820987677,0.9862619493207045,1,0,0
298.4,308.7,1386.0,44.9,135,0,10.300000000000011,6.5168569687535935,0.09740259669983696,6.875276865194461,0.46199999845999995,0.6907691244970577,0.7499999583333357,0.9862619493207045,0,1,0
298.3,308.6,1589.0,37.1,137,0,10.300000000000011,6.173428531838671,0.08621774646810733,8.318057057127477,0.529666664901111,0.5707691429585934,0.7611110688271628,0.9859424605130206,0,0,1
298.3,308.6,1548.0,40.3,140,0,10.300000000000011,6.532879091286903,0.09043927590155507,7.657566338072869,0.51599999828,0.6199999046153992,0.7777777345679037,0.9859424605130206,0,1,0
298.3,308.6,1499.0,38.3,142,0,10.300000000000011,6.0121391650033695,0.09472981924796652,8.057439149493694,0.49966666500111107,0.5892306785798955,0.7888888450617308,0.9859424605130206,0,1,0
298.3,308.5,1664.0,31.6,144,0,10.199999999999989,5.506416051603998,0.08653846101839867,9.762655138400273,0.5546666648177777,0.4861537713609583,0.799999955555558,0.9856229717053364,0,1,0
298.3,308.6,1447.0,38.1,146,0,10.300000000000011,5.773273403575427,0.10089840980719827,8.099735406893593,0.48233333172555554,0.5861537559763452,0.8111110660493852,0.9859424605130206,0,1,0
298.3,308.5,1434.0,46.2,148,0,10.199999999999989,6.937767552481556,0.1032078096010613,6.6774877321455115,0.4779999984066666,0.7107691214201352,0.8222221765432124,0.9856229717053364,0,0,1
298.3,308.5,1416.0,52.7,151,0,10.199999999999989,7.814523230245396,0.10663841732599988,5.853888832279158,0.4719999984266666,0.8107691060355221,0.8388888422839532,0.9856229717053364,0,1,0
298.4,308.5,1827.0,24.3,153,0,10.100000000000023,4.649148720267927,0.08374384190616398,12.695468026556368,0.6089999979699999,0.3738460963313698,0.8499999527777804,0.9856229717053364,1,0,0
298.4,308.6,1304.0,45.0,158,0,10.200000000000045,6.144955230421635,0.12116564324259477,6.857776253827499,0.43466666521777775,0.6923075857988329,0.8777777290123484,0.9859424605130206,0,1,0
298.4,308.6,1569.0,34.4,160,0,10.200000000000045,5.652102174926469,0.10197578010213015,8.970927624730342,0.5229999982566667,0.5292306878106634,0.8888888395061756,0.9859424605130206,0,1,0
298.3,308.6,1584.0,29.3,162,0,10.300000000000011,4.8601694988095545,0.10227272662706612,10.532419613508665,0.52799999824,0.450769161420129,0.8999999500000028,0.9859424605130206,0,1,0
298.3,308.5,1362.0,53.8,164,0,10.199999999999989,7.673402888246141,0.1204111591746611,5.734199677658053,0.45399999848666667,0.8276921803550491,0.91111106049383,0.9856229717053364,0,1,0
298.3,308.4,1329.0,49.2,166,0,10.099999999999966,6.84728968405817,0.12490594337918778,6.268291408883859,0.4429999985233333,0.7569229604733907,0.9222221709876571,0.9853034828976523,0,1,0
298.3,308.5,1539.0,36.1,168,0,10.199999999999989,5.818009682962546,0.10916179266301629,8.54570400396011,0.51299999829,0.5553845299408415,0.9333332814814843,0.9856229717053364,0,1,0
298.3,308.5,1629.0,37.1,170,0,10.199999999999989,6.328832648436246,0.10435850150792816,8.315361640064246,0.54299999819,0.5707691429585934,0.9444443919753115,0.9856229717053364,0,0,1
298.3,308.5,1538.0,32.2,173,0,10.199999999999989,5.186099264643983,0.11248374439217332,9.580742366229076,0.5126666649577778,0.49538453917160935,0.9611110577160523,0.9856229717053364,0,1,0
298.3,308.6,1570.0,34.8,175,0,10.300000000000011,5.721468540717731,0.1114649674428983,8.86781354373174,0.5233333315888888,0.5353845330177641,0.9722221682098795,0.9859424605130206,0,1,0
298.3,308.4,1408.0,43.1,177,0,10.099999999999966,6.354897395485529,0.12571022637989895,7.155450775997498,0.46933333176888886,0.6630768210651045,0.9833332787037067,0.9853034828976523,0,1,0
298.2,308.4,1424.0,47.6,179,0,10.199999999999989,7.098156329422827,0.12570224630827073,6.478990235506252,0.47466666508444444,0.7323075796449877,0.9944443891975339,0.9853034828976523,0,1,0
298.2,308.4,1512.0,34.9,181,0,10.199999999999989,5.525935813958303,0.11970899391726857,8.83667368576685,0.50399999832,0.5369229943195393,1.0055554996913612,0.9853034828976523,0,1,0
298.2,308.4,1478.0,42.9,183,0,10.199999999999989,6.639881737068171,0.12381596668595422,7.188809513098015,0.4926666650244444,0.659999898461554,1.0166666101851882,0.9853034828976523,0,1,0
298.1,308.3,1680.0,33.7,185,0,10.199999999999989,5.9288136558546585,0.1101190469635771,9.148365237873815,0.5599999981333333,0.5184614586982371,1.0277777206790155,0.9849839940899684,0,0,1
298.1,308.3,1495.0,38.7,188,0,10.199999999999989,6.058718512080596,0.12575250752005013,7.966406210230953,0.4983333316722222,0.5953845237869964,1.0444443864197563,0.9849839940899684,0,1,0
298.0,308.1,1552.0,36.6,190,0,10.100000000000023,5.948417194013058,0.1224226796235652,8.418030486876916,0.5173333316088888,0.5630768364497175,1.0555554969135834,0.9843450164746003,0,0,1
297.9,308.1,1393.0,50.3,193,0,10.200000000000045,7.337493329748808,0.13854989132412138,6.125247291203323,0.4643333317855555,0.7738460347929177,1.0722221626543242,0.9843450164746003,0,1,0
298.0,308.2,1611.0,30.6,195,0,10.199999999999989,5.162327880231821,0.12104282978868511,10.071892133368584,0.53699999821,0.47076915834320643,1.0833332731481515,0.9846645052822842,0,1,0
298.0,308.1,1339.0,51.6,197,0,10.100000000000023,7.235339208629582,0.14712471884148828,5.970929075401342,0.4463333318455555,0.7938460317159951,1.0944443836419786,0.9843450164746003,0,0,1
298.0,308.1,1777.0,24.3,200,0,10.100000000000023,4.521914217797541,0.11254923965926146,12.679007127980606,0.5923333313588889,0.3738460963313698,1.1111110493827194,0.9843450164746003,0,1,0
298.0,308.2,1348.0,58.8,202,1,10.199999999999989,8.300339118196518,0.14985163093581877,5.241495707228621,0.4493333318355555,0.9046152454438083,1.1222221598765467,0.9846645052822842,0,1,0
298.0,308.2,1442.0,44.1,204,0,10.199999999999989,6.659359611520428,0.14147017932406256,6.98866054678899,0.48066666506444444,0.6784614340828563,1.1333332703703738,0.9846645052822842,0,1,0
